All Players 3 Year Averages MLB Standard Stats,,,,,,,,,,,,,,,
Player,Team,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank
Jan, Carlos RP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2376
Garrison, Steve SP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2379
Periard, Alex SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2380
Ovalles, Juan RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2387
Holmberg, David SP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2388
Finch, Brian SP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2390
Mateo, Julio RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2391
Leek, Randy SP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2392
Horst, Jeremy P CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2393
Muessig, Jeff RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2395
Luis, Santo SP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2404
De La Vara, Gilbert RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2405
Arnett, Eric SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2409
Garcia, Rosman RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2411
Asencio, Miguel RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2412
Prior, Mark SP NYY 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2413
Parrott, Rhett RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2415
Spurling, Chris RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2420
Seibel, Phil SP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2423
Soto, Giovanni SP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2424
Aguero, Ramon RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2425
Edell, Ryan SP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2427
Thomas, Jared RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2431
Akin, Brian RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2432
Braun, Ryan Z. RP CHW 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2434
Tyler, Scott SP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2435
Below, Duane SP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2436
Rasner, Jacob SP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2438
McDade, Neal RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2447
Startup, Will RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2448
Juarez, William RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2450
Sanchez, Eduardo RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2453
Vogelsong, Ryan P PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2454
Jones, Mike RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2455
Smit, Kyle RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2456
Camacho, Eddie RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2457
Honel, Kris RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2458
Machi, Jean RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2463
Shackelford, Brian RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2464
Cota, Luis SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2465
Hughes, Travis RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2467
Hoey, Jim RP MIN 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2468
Ortegano, Jose SP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2473
Peterson, Adam RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2474
King, Blake RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2476
Knapp, Jason SP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2477
Dorman, Rich SP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2478
James, Michael RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2481
Michalak, Chris RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2487
Gayhart, Jared RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2488
Salmon, Brad RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2491
Cuevas, Jairo SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2492
Goocher, Clint RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2498
Schreiber, Zach RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2500
Melville, Timothy SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2503
Gryboski, Kevin RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2512
Montero, Agustin RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2513
Martinez, Anastacio SP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2516
Ramirez, J.C. SP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2518
Weiland, Kyle SP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2519
Graves, Danny RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2521
Gulin, Lindsay RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2526
Hendriks, Liam SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2529
Rodriguez, Ricardo SP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2534
Papelbon, Jeremy RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2535
Lamb, John SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2539
Collazo, Willie RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2541
Rowe, Steven RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2542
Ruffin, Chance RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2550
Anderson, Jason RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2554
Starner, Nathan RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2559
Gogal, Jeffrey RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2564
Parker, Zach SP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2565
Gronkiewicz, Lee RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2567
Reifer, Adam P STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2569
Chen, Hung-Wen SP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2571
Owens, Rudy SP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2573
Robertson, Tyler SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2580
Hertzler, Barry RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2585
Bynum, Mike RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2586
Brooks, Richard RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2589
Bowles, Brian RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2591
Regilio, Nick RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2592
Reina, Jesus SP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2595
Meszaros, Daniel P HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2596
Childers, Matt RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2597
Forystek, Brian RP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2598
Colome, Alexander SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2599
Massaro, Michael RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2604
Gonzalez, Marco RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2607
Smith, Dan B. RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2608
Hammes, Zach SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2609
Simonitsch, Errol SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2612
Schmoll, Steve RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2616
Lugo, Jose RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2618
Nannini, Mike RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2620
Cannon, Jon SP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2621
Huisman, Justin RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2627
Nix, Michael RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2628
Trahern, Dallas SP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2629
Johnson, Jeremy RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2630
Syndergaard, Noah SP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2631
Skaggs, Tyler SP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2633
Searles, Jonathan RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2634
Deago, Roger SP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2636
Cali, Carmen RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2638
Woody, Abraham RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2639
Garcia, Angel RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2642
Wright, Chase SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2643
Smith, Jesse RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2648
Fish, Robert P NYY 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2649
Bromberg, David SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2651
Tobin, Mason RP TEX 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2654
Bell, Rob RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2655
Glant, Dustin RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2660
Teheran, Julio SP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2662
Garcia, Harvey RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2663
Chiavacci, Ron RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2666
Rust, Evan RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2670
Buglovsky, Christopher RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2671
Ballard, Michael SP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2674
Nevarez, Matt RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2675
Whitaker, Craig RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2676
Vaughan, Beau RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2679
Rice, Scott RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2680
Brown, Brooks RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2684
Chatwood, Tyler SP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2685
De La Rosa, Dane RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2691
Rivera, Mumba RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2693
Songster, Jud RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2696
Adcock, Nathan SP KC 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2698
Moss, Damian P COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2699
McKiernan, Eddie RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2700
Mattioni, Nick RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2701
Narron, Sam SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2702
Aumont, Phillippe SP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2703
Dunn, Scott RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2705
Stewart, Scott E. RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2708
Rodriguez, Armando SP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2714
Pelzer, Wynn SP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2717
Maxwell, Blake RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2721
Jackson, Luke SP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2725
Diaz, Felix RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2738
Crawford, Tristan RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2741
Campusano, Ed RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2743
Perez, Martin SP TEX	User Abuser	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2744
Biddle, Jesse SP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2748
Rogers, Brian A. RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2756
Urquidez, Jason RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2763
Ray, Ronald RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2766
Vargas, Jose RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2767
Kontos, George RP SD 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2768
Atlee, Thomas RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2770
Haigwood, Dan SP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2775
Wilkie, Josh RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2780
Bongiovanni, Vincent RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2782
Taylor, Andrew RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2785
Satterwhite, Cody SP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2787
Pote, Lou RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2788
Smith, Travis SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2792
Shappi, A.J. RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2795
Felix, Francisco RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2798
Stinson, Josh RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2801
Thompson, Mike SP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2802
Gardner, Richie SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2803
Bateman, Joe RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2804
Moreno, Victor RP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2805
Miller, Greg D. RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2809
Hernandez, Orlando SP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2811
Bierbrodt, Nick SP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2814
Butto, Francisco RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2815
Province, Christopher RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2818
Cox, Bryson RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2819
Smith, Cody RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2822
Rueckel, Danny RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2825
De Los Santos, Miguel SP TEX 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2827
Campbell, Brett B. RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2828
Dwyer, Chris SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2830
Ramirez, Elvin SP WAS 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2833
Furnish, Brad RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2836
Lujan, John RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2837
Tata, Jordan SP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2838
Furbush, Charlie SP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2839
Lyman, Jeff RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2848
De Fratus, Justin RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2849
Core, Danny RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2851
Smith, Sean H. RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2852
Pineda, Michael P SEA 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2855
Huber, Jon RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2858
Kopp, David RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2860
Miller, Shelby SP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2861
De Jong, Jordan RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2862
Tucker, Glenn RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2868
Blair, Seth SP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2870
Krebs, Joseph P CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2875
Smith, Carlton RP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2876
McNutt, Trey SP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2882
Fortunato, Bartolome RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2885
Tsao, Chin-Hui RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2886
Allison, Jeffrey SP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2887
Anderson, Brian RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2888
Tomoro, Denny RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2892
Castellanos, Hugo RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2894
Rodriguez, Orlando RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2895
Hutchinson, Trevor RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2898
Jukich, Ben SP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2899
Norrick, Tyler RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2900
Clarke, Darren RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2902
Garcia, Christian SP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2905
Figueroa, Pedro SP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2906
Jamison, Neil RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2909
Mills, Adam RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2912
Casilla, Jose RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2914
Crosby, Casey SP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2916
Savery, Joe SP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2919
Phillips, Zach RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2920
Spottiswood, William RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2923
Valentine, Joe RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2927
Mateo, Juan SP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2928
Cabral, Cesar RP TB 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2929
Wagner, Ryan RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2930
Reckling, Trevor RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2933
Hagerty, Luke RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2934
Watson, Sean RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2935
Arguello, Douglas SP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2937
Hottovy, Tommy RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2941
Claussen, Brandon SP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2942
Arguelles, Noel SP KC 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2946
Nicasio, Juan SP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2948
Knotts, Gary RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2953
Miller, Jeff RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2955
Begg, Chris RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2956
Garcia, Anderson RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2957
Dittler, Jake SP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2958
Ungs, Nick SP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2961
Tracey, Sean RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2962
Tovar, Angel RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2963
Huerta, Edgar RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2964
Ortega, Jose RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2966
Sierra, Eduardo RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2967
Stutes, Michael P PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2969
Kelly, Casey SP BOS 	Shits & Giggles	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2971
Shoemaker, Scott RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2974
